Numeric,Analytic
0.416558,0.416558
0.416549,0.416549
0.416539,0.416539
0.416529,0.416529
0.41652,0.41652
0.41651,0.41651
0.4165,0.4165
0.41649,0.41649
0.416481,0.416481
0.416471,0.416471
0.416461,0.416461
0.416452,0.416452
0.416442,0.416442
0.416432,0.416432
0.416423,0.416423
0.416413,0.416413
0.416403,0.416403
0.416393,0.416393
0.416384,0.416384
0.416374,0.416374
0.416364,0.416364
0.416355,0.416355
0.416345,0.416345
0.416335,0.416335
0.416326,0.416326
0.416316,0.416316
0.416306,0.416306
0.416296,0.416296
0.416287,0.416287
0.416277,0.416277
0.416267,0.416267
0.416258,0.416258
0.416248,0.416248
0.416238,0.416238
0.416229,0.416229
0.416219,0.416219
0.416209,0.416209
0.416199,0.416199
0.41619,0.41619
0.41618,0.41618
0.41617,0.41617
0.416161,0.416161
0.416151,0.416151
0.416141,0.416141
0.416132,0.416132
0.416122,0.416122
0.416112,0.416112
0.416102,0.416102
0.416093,0.416093
0.416083,0.416083
0.416073,0.416073
0.416064,0.416064
0.416054,0.416054
0.416044,0.416044
0.416035,0.416035
0.416025,0.416025
0.416015,0.416015
0.416005,0.416005
0.415996,0.415996
0.415986,0.415986
0.415976,0.415976
0.415967,0.415967
0.415957,0.415957
0.415947,0.415947
0.415938,0.415938
0.415928,0.415928
0.415918,0.415918
0.415908,0.415908
0.415899,0.415899
0.415889,0.415889
0.415879,0.415879
0.41587,0.41587
0.41586,0.41586
0.41585,0.41585
0.415841,0.415841
0.415831,0.415831
0.415821,0.415821
0.415811,0.415811
0.415802,0.415802
0.415792,0.415792
0.415782,0.415782
0.415773,0.415773
0.415763,0.415763
0.415753,0.415753
0.415744,0.415744
0.415734,0.415734
0.415724,0.415724
0.415714,0.415714
0.415705,0.415705
0.415695,0.415695
0.415685,0.415685
0.415676,0.415676
0.415666,0.415666
0.415656,0.415656
0.415647,0.415647
0.415637,0.415637
0.415627,0.415627
0.415617,0.415617
0.415608,0.415608
0.415598,0.415598
0.415588,0.415588
0.415579,0.415579
0.415569,0.415569
0.415559,0.415559
0.41555,0.41555
0.41554,0.41554
0.41553,0.41553
0.41552,0.41552
0.415511,0.415511
0.415501,0.415501
0.415491,0.415491
0.415482,0.415482
0.415472,0.415472
0.415462,0.415462
0.415453,0.415453
0.415443,0.415443
0.415433,0.415433
0.415423,0.415423
0.415414,0.415414
0.415404,0.415404
0.415394,0.415394
0.415385,0.415385
0.415375,0.415375
0.415365,0.415365
0.415356,0.415356
0.415346,0.415346
0.415336,0.415336
0.415326,0.415326
0.415317,0.415317
0.415307,0.415307
0.415297,0.415297
0.415288,0.415288
0.415278,0.415278
0.415268,0.415268
0.415259,0.415259
0.415249,0.415249
0.415239,0.415239
0.415229,0.415229
0.41522,0.41522
0.41521,0.41521
0.4152,0.4152
0.415191,0.415191
0.415181,0.415181
0.415171,0.415171
0.415161,0.415161
0.415152,0.415152
0.415142,0.415142
0.415132,0.415132
0.415123,0.415123
0.415113,0.415113
0.415103,0.415103
0.415094,0.415094
0.415084,0.415084
0.415074,0.415074
0.415064,0.415064
0.415055,0.415055
0.415045,0.415045
0.415035,0.415035
0.415026,0.415026
0.415016,0.415016
0.415006,0.415006
0.414997,0.414997
0.414987,0.414987
0.414977,0.414977
0.414967,0.414967
0.414958,0.414958
0.414948,0.414948
0.414938,0.414938
0.414929,0.414929
0.414919,0.414919
0.414909,0.414909
0.4149,0.4149
0.41489,0.41489
0.41488,0.41488
0.41487,0.41487
0.414861,0.414861
0.414851,0.414851
0.414841,0.414841
0.414832,0.414832
0.414822,0.414822
0.414812,0.414812
0.414802,0.414802
0.414793,0.414793
0.414783,0.414783
0.414773,0.414773
0.414764,0.414764
0.414754,0.414754
0.414744,0.414744
0.414735,0.414735
0.414725,0.414725
0.414715,0.414715
0.414705,0.414705
0.414696,0.414696
0.414686,0.414686
0.414676,0.414676
0.414667,0.414667
0.414657,0.414657
0.414647,0.414647
0.414638,0.414638
0.414628,0.414628
0.414618,0.414618
0.414608,0.414608
0.414599,0.414599
0.414589,0.414589
0.414579,0.414579
0.41457,0.41457
0.41456,0.41456
0.41455,0.41455
0.41454,0.41454
0.414531,0.414531
0.414521,0.414521
0.414511,0.414511
0.414502,0.414502
0.414492,0.414492
0.414482,0.414482
0.414473,0.414473
0.414463,0.414463
0.414453,0.414453
0.414443,0.414443
0.414434,0.414434
0.414424,0.414424
0.414414,0.414414
0.414405,0.414405
0.414395,0.414395
0.414385,0.414385
0.414375,0.414376
0.414366,0.414366
0.414356,0.414356
0.414346,0.414346
0.414337,0.414337
0.414327,0.414327
0.414317,0.414317
0.414308,0.414308
0.414298,0.414298
0.414288,0.414288
0.414278,0.414278
0.414269,0.414269
0.414259,0.414259
0.414249,0.414249
0.41424,0.41424
0.41423,0.41423
0.41422,0.41422
0.414211,0.414211
0.414201,0.414201
0.414191,0.414191
0.414181,0.414181
0.414172,0.414172
0.414162,0.414162
0.414152,0.414152
0.414143,0.414143
0.414133,0.414133
0.414123,0.414123
0.414113,0.414113
0.414104,0.414104
0.414094,0.414094
0.414084,0.414084
0.414075,0.414075
0.414065,0.414065
0.414055,0.414055
0.414046,0.414046
0.414036,0.414036
0.414026,0.414026
0.414016,0.414016
0.414007,0.414007
0.413997,0.413997
0.413987,0.413987
0.413978,0.413978
0.413968,0.413968
0.413958,0.413958
0.413948,0.413948
0.413939,0.413939
0.413929,0.413929
0.413919,0.413919
0.41391,0.41391
0.4139,0.4139
0.41389,0.41389
0.413881,0.413881
0.413871,0.413871
0.413861,0.413861
0.413851,0.413851
0.413842,0.413842
0.413832,0.413832
0.413822,0.413822
0.413813,0.413813
0.413803,0.413803
0.413793,0.413793
0.413783,0.413783
0.413774,0.413774
0.413764,0.413764
0.413754,0.413754
0.413745,0.413745
0.413735,0.413735
0.413725,0.413725
0.413716,0.413716
0.413706,0.413706
0.413696,0.413696
0.413686,0.413686
0.413677,0.413677
0.413667,0.413667
0.413657,0.413657
0.413648,0.413648
0.413638,0.413638
0.413628,0.413628
0.413618,0.413618
0.413609,0.413609
0.413599,0.413599
0.413589,0.413589
0.41358,0.41358
0.41357,0.41357
0.41356,0.41356
0.41355,0.41355
0.413541,0.413541
0.413531,0.413531
0.413521,0.413521
0.413512,0.413512
0.413502,0.413502
0.413492,0.413492
0.413483,0.413483
0.413473,0.413473
0.413463,0.413463
0.413453,0.413453
0.413444,0.413444
0.413434,0.413434
0.413424,0.413424
0.413415,0.413415
0.413405,0.413405
0.413395,0.413395
0.413385,0.413385
0.413376,0.413376
0.413366,0.413366
0.413356,0.413356
0.413347,0.413347
0.413337,0.413337
0.413327,0.413327
0.413318,0.413318
0.413308,0.413308
0.413298,0.413298
0.413288,0.413288
0.413279,0.413279
0.413269,0.413269
0.413259,0.413259
0.41325,0.41325
0.41324,0.41324
0.41323,0.41323
0.41322,0.41322
0.413211,0.413211
0.413201,0.413201
0.413191,0.413191
0.413182,0.413182
0.413172,0.413172
0.413162,0.413162
0.413152,0.413152
0.413143,0.413143
0.413133,0.413133
0.413123,0.413123
0.413114,0.413114
0.413104,0.413104
0.413094,0.413094
0.413085,0.413085
0.413075,0.413075
0.413065,0.413065
0.413055,0.413055
0.413046,0.413046
0.413036,0.413036
0.413026,0.413026
0.413017,0.413017
0.413007,0.413007
0.412997,0.412997
0.412987,0.412987
0.412978,0.412978
0.412968,0.412968
0.412958,0.412958
0.412949,0.412949
0.412939,0.412939
0.412929,0.412929
0.412919,0.412919
0.41291,0.41291
0.4129,0.4129
0.41289,0.41289
0.412881,0.412881
0.412871,0.412871
0.412861,0.412861
0.412851,0.412851
0.412842,0.412842
0.412832,0.412832
0.412822,0.412822
0.412813,0.412813
0.412803,0.412803
0.412793,0.412793
0.412784,0.412784
0.412774,0.412774
0.412764,0.412764
0.412754,0.412754
0.412745,0.412745
0.412735,0.412735
0.412725,0.412725
0.412716,0.412716
0.412706,0.412706
0.412696,0.412696
0.412686,0.412686
0.412677,0.412677
0.412667,0.412667
0.412657,0.412657
0.412648,0.412648
0.412638,0.412638
0.412628,0.412628
0.412618,0.412618
0.412609,0.412609
0.412599,0.412599
0.412589,0.412589
0.41258,0.41258
0.41257,0.41257
0.41256,0.41256
0.41255,0.41255
0.412541,0.412541
0.412531,0.412531
0.412521,0.412521
0.412512,0.412512
0.412502,0.412502
0.412492,0.412492
0.412483,0.412483
0.412473,0.412473
0.412463,0.412463
0.412453,0.412453
0.412444,0.412444
0.412434,0.412434
0.412424,0.412424
0.412415,0.412415
0.412405,0.412405
0.412395,0.412395
0.412385,0.412385
0.412376,0.412376
0.412366,0.412366
0.412356,0.412356
0.412347,0.412347
0.412337,0.412337
0.412327,0.412327
0.412317,0.412317
0.412308,0.412308
0.412298,0.412298
0.412288,0.412288
0.412279,0.412279
0.412269,0.412269
0.412259,0.412259
0.412249,0.412249
0.41224,0.41224
0.41223,0.41223
0.41222,0.41222
0.412211,0.412211
0.412201,0.412201
0.412191,0.412191
0.412181,0.412181
0.412172,0.412172
0.412162,0.412162
0.412152,0.412152
0.412143,0.412143
0.412133,0.412133
0.412123,0.412123
0.412113,0.412113
0.412104,0.412104
0.412094,0.412094
0.412084,0.412084
0.412075,0.412075
0.412065,0.412065
0.412055,0.412055
0.412046,0.412046
0.412036,0.412036
0.412026,0.412026
0.412016,0.412016
0.412007,0.412007
0.411997,0.411997
0.411987,0.411987
0.411978,0.411978
0.411968,0.411968
0.411958,0.411958
0.411948,0.411948
0.411939,0.411939
0.411929,0.411929
0.411919,0.411919
0.41191,0.41191
0.4119,0.4119
0.41189,0.41189
0.41188,0.41188
0.411871,0.411871
0.411861,0.411861
0.411851,0.411851
0.411842,0.411842
0.411832,0.411832
0.411822,0.411822
0.411812,0.411812
0.411803,0.411803
0.411793,0.411793
0.411783,0.411783
0.411774,0.411774
0.411764,0.411764
0.411754,0.411754
0.411744,0.411744
0.411735,0.411735
0.411725,0.411725
0.411715,0.411715
0.411706,0.411706
0.411696,0.411696
0.411686,0.411686
0.411676,0.411676
0.411667,0.411667
0.411657,0.411657
0.411647,0.411647
0.411638,0.411638
0.411628,0.411628
0.411618,0.411618
0.411608,0.411608
0.411599,0.411599
0.411589,0.411589
0.411579,0.411579
0.41157,0.41157
0.41156,0.41156
0.41155,0.41155
0.41154,0.41154
0.411531,0.411531
0.411521,0.411521
0.411511,0.411511
0.411502,0.411502
0.411492,0.411492
0.411482,0.411482
0.411472,0.411472
0.411463,0.411463
0.411453,0.411453
0.411443,0.411443
0.411434,0.411434
0.411424,0.411424
0.411414,0.411414
0.411404,0.411404
0.411395,0.411395
0.411385,0.411385
0.411375,0.411375
0.411366,0.411366
0.411356,0.411356
0.411346,0.411346
0.411336,0.411336
0.411327,0.411327
0.411317,0.411317
0.411307,0.411307
0.411298,0.411298
0.411288,0.411288
0.411278,0.411278
0.411268,0.411268
0.411259,0.411259
0.411249,0.411249
0.411239,0.411239
0.41123,0.41123
0.41122,0.41122
0.41121,0.41121
0.4112,0.4112
0.411191,0.411191
0.411181,0.411181
0.411171,0.411171
0.411162,0.411162
0.411152,0.411152
0.411142,0.411142
0.411132,0.411132
0.411123,0.411123
0.411113,0.411113
0.411103,0.411103
0.411094,0.411094
0.411084,0.411084
0.411074,0.411074
0.411064,0.411064
0.411055,0.411055
0.411045,0.411045
0.411035,0.411035
0.411026,0.411026
0.411016,0.411016
0.411006,0.411006
0.410996,0.410996
0.410987,0.410987
0.410977,0.410977
0.410967,0.410967
0.410958,0.410958
0.410948,0.410948
0.410938,0.410938
0.410928,0.410928
0.410919,0.410919
0.410909,0.410909
0.410899,0.410899
0.41089,0.41089
0.41088,0.41088
0.41087,0.41087
0.41086,0.41086
0.410851,0.410851
0.410841,0.410841
0.410831,0.410831
0.410822,0.410822
0.410812,0.410812
0.410802,0.410802
0.410792,0.410792
0.410783,0.410783
0.410773,0.410773
0.410763,0.410763
0.410754,0.410754
0.410744,0.410744
0.410734,0.410734
0.410724,0.410724
0.410715,0.410715
0.410705,0.410705
0.410695,0.410695
0.410686,0.410686
0.410676,0.410676
0.410666,0.410666
0.410656,0.410656
0.410647,0.410647
0.410637,0.410637
0.410627,0.410627
0.410618,0.410618
0.410608,0.410608
0.410598,0.410598
0.410588,0.410588
0.410579,0.410579
0.410569,0.410569
0.410559,0.410559
0.41055,0.41055
0.41054,0.41054
0.41053,0.41053
0.41052,0.41052
0.410511,0.410511
0.410501,0.410501
0.410491,0.410491
0.410482,0.410482
0.410472,0.410472
0.410462,0.410462
0.410452,0.410452
0.410443,0.410443
0.410433,0.410433
0.410423,0.410423
0.410414,0.410414
0.410404,0.410404
0.410394,0.410394
0.410384,0.410384
0.410375,0.410375
0.410365,0.410365
0.410355,0.410355
0.410346,0.410346
0.410336,0.410336
0.410326,0.410326
0.410316,0.410316
0.410307,0.410307
0.410297,0.410297
0.410287,0.410287
0.410277,0.410277
0.410268,0.410268
0.410258,0.410258
0.410248,0.410248
0.410239,0.410239
0.410229,0.410229
0.410219,0.410219
0.410209,0.410209
0.4102,0.4102
0.41019,0.41019
0.41018,0.41018
0.410171,0.410171
0.410161,0.410161
0.410151,0.410151
0.410141,0.410141
0.410132,0.410132
0.410122,0.410122
0.410112,0.410112
0.410103,0.410103
0.410093,0.410093
0.410083,0.410083
0.410073,0.410073
0.410064,0.410064
0.410054,0.410054
0.410044,0.410044
0.410035,0.410035
0.410025,0.410025
0.410015,0.410015
0.410005,0.410005
0.409996,0.409996
0.409986,0.409986
0.409976,0.409976
0.409967,0.409967
0.409957,0.409957
0.409947,0.409947
0.409937,0.409937
0.409928,0.409928
0.409918,0.409918
0.409908,0.409908
0.409899,0.409899
0.409889,0.409889
0.409879,0.409879
0.409869,0.409869
0.40986,0.40986
0.40985,0.40985
0.40984,0.40984
0.40983,0.40983
0.409821,0.409821
0.409811,0.409811
0.409801,0.409801
0.409792,0.409792
0.409782,0.409782
0.409772,0.409772
0.409762,0.409762
0.409753,0.409753
0.409743,0.409743
0.409733,0.409733
0.409724,0.409724
0.409714,0.409714
0.409704,0.409704
0.409694,0.409694
0.409685,0.409685
0.409675,0.409675
0.409665,0.409665
0.409656,0.409656
0.409646,0.409646
0.409636,0.409636
0.409626,0.409626
0.409617,0.409617
0.409607,0.409607
0.409597,0.409597
0.409588,0.409588
0.409578,0.409578
0.409568,0.409568
0.409558,0.409558
0.409549,0.409549
0.409539,0.409539
0.409529,0.409529
0.409519,0.409519
0.40951,0.40951
0.4095,0.4095
0.40949,0.40949
0.409481,0.409481
0.409471,0.409471
0.409461,0.409461
0.409451,0.409451
0.409442,0.409442
0.409432,0.409432
0.409422,0.409422
0.409413,0.409413
0.409403,0.409403
0.409393,0.409393
0.409383,0.409383
0.409374,0.409374
0.409364,0.409364
0.409354,0.409354
0.409345,0.409345
0.409335,0.409335
0.409325,0.409325
0.409315,0.409315
0.409306,0.409306
0.409296,0.409296
0.409286,0.409286
0.409277,0.409277
0.409267,0.409267
0.409257,0.409257
0.409247,0.409247
0.409238,0.409238
0.409228,0.409228
0.409218,0.409218
0.409208,0.409208
0.409199,0.409199
0.409189,0.409189
0.409179,0.409179
0.40917,0.40917
0.40916,0.40916
0.40915,0.40915
0.40914,0.40914
0.409131,0.409131
0.409121,0.409121
0.409111,0.409111
0.409102,0.409102
0.409092,0.409092
0.409082,0.409082
0.409072,0.409072
0.409063,0.409063
0.409053,0.409053
0.409043,0.409043
0.409033,0.409034
0.409024,0.409024
0.409014,0.409014
0.409004,0.409004
0.408995,0.408995
0.408985,0.408985
0.408975,0.408975
0.408965,0.408965
0.408956,0.408956
0.408946,0.408946
0.408936,0.408936
0.408927,0.408927
0.408917,0.408917
0.408907,0.408907
0.408897,0.408897
0.408888,0.408888
0.408878,0.408878
0.408868,0.408868
0.408859,0.408859
0.408849,0.408849
0.408839,0.408839
0.408829,0.408829
0.40882,0.40882
0.40881,0.40881
0.4088,0.4088
0.40879,0.40879
0.408781,0.408781
0.408771,0.408771
0.408761,0.408761
0.408752,0.408752
0.408742,0.408742
0.408732,0.408732
0.408722,0.408722
0.408713,0.408713
0.408703,0.408703
0.408693,0.408693
0.408684,0.408684
0.408674,0.408674
0.408664,0.408664
0.408654,0.408654
0.408645,0.408645
0.408635,0.408635
0.408625,0.408625
0.408615,0.408615
0.408606,0.408606
0.408596,0.408596
0.408586,0.408586
0.408577,0.408577
0.408567,0.408567
0.408557,0.408557
0.408547,0.408547
0.408538,0.408538
0.408528,0.408528
0.408518,0.408518
0.408509,0.408509
0.408499,0.408499
0.408489,0.408489
0.408479,0.408479
0.40847,0.40847
0.40846,0.40846
0.40845,0.40845
0.40844,0.40844
0.408431,0.408431
0.408421,0.408421
0.408411,0.408411
0.408402,0.408402
0.408392,0.408392
0.408382,0.408382
0.408372,0.408372
0.408363,0.408363
0.408353,0.408353
0.408343,0.408343
0.408334,0.408334
0.408324,0.408324
0.408314,0.408314
0.408304,0.408304
0.408295,0.408295
0.408285,0.408285
0.408275,0.408275
0.408265,0.408265
0.408256,0.408256
0.408246,0.408246
0.408236,0.408236
0.408227,0.408227
0.408217,0.408217
0.408207,0.408207
0.408197,0.408197
0.408188,0.408188
0.408178,0.408178
0.408168,0.408168
0.408159,0.408159
0.408149,0.408149
0.408139,0.408139
0.408129,0.408129
0.40812,0.40812
0.40811,0.40811
0.4081,0.4081
0.40809,0.40809
0.408081,0.408081
0.408071,0.408071
0.408061,0.408061
0.408052,0.408052
0.408042,0.408042
0.408032,0.408032
0.408022,0.408022
0.408013,0.408013
0.408003,0.408003
0.407993,0.407993
0.407984,0.407984
0.407974,0.407974
0.407964,0.407964
0.407954,0.407954
0.407945,0.407945
0.407935,0.407935
0.407925,0.407925
0.407915,0.407915
0.407906,0.407906
0.407896,0.407896
0.407886,0.407886
0.407877,0.407877
0.407867,0.407867
0.407857,0.407857
0.407847,0.407847
0.407838,0.407838
0.407828,0.407828
0.407818,0.407818
0.407808,0.407808
0.407799,0.407799
0.407789,0.407789
0.407779,0.407779
0.40777,0.40777
0.40776,0.40776
0.40775,0.40775
0.40774,0.40774
0.407731,0.407731
0.407721,0.407721
0.407711,0.407711
0.407702,0.407702
0.407692,0.407692
0.407682,0.407682
0.407672,0.407672
0.407663,0.407663
0.407653,0.407653
0.407643,0.407643
0.407633,0.407633
0.407624,0.407624
0.407614,0.407614
0.407604,0.407604
0.407595,0.407595
0.407585,0.407585
0.407575,0.407575
0.407565,0.407565
0.407556,0.407556
0.407546,0.407546
0.407536,0.407536
0.407526,0.407526
0.407517,0.407517
0.407507,0.407507
0.407497,0.407497
0.407488,0.407488
0.407478,0.407478
0.407468,0.407468
0.407458,0.407458
0.407449,0.407449
0.407439,0.407439
0.407429,0.407429
0.40742,0.40742
0.40741,0.40741
0.4074,0.4074
0.40739,0.40739
0.407381,0.407381
0.407371,0.407371
0.407361,0.407361
0.407351,0.407351
0.407342,0.407342
0.407332,0.407332
0.407322,0.407322
0.407313,0.407313
0.407303,0.407303
0.407293,0.407293
0.407283,0.407283
0.407274,0.407274
0.407264,0.407264
0.407254,0.407254
0.407244,0.407244
0.407235,0.407235
0.407225,0.407225
0.407215,0.407215
0.407206,0.407206
0.407196,0.407196
0.407186,0.407186
0.407176,0.407176
0.407167,0.407167
0.407157,0.407157
0.407147,0.407147
0.407137,0.407137
0.407128,0.407128
0.407118,0.407118
0.407108,0.407108
0.407099,0.407099
0.407089,0.407089
0.407079,0.407079
0.407069,0.407069
0.40706,0.40706
0.40705,0.40705
0.40704,0.40704
0.40703,0.40703
0.407021,0.407021
0.407011,0.407011
0.407001,0.407001
0.406992,0.406992
0.406982,0.406982
0.406972,0.406972
0.406962,0.406962
0.406953,0.406953
0.406943,0.406943
0.406933,0.406933
0.406923,0.406923
0.406914,0.406914
0.406904,0.406904
0.406894,0.406894
0.406885,0.406885
0.406875,0.406875
0.406865,0.406865
0.406855,0.406855
0.406846,0.406846
0.406836,0.406836
0.406826,0.406826
0.406816,0.406816
0.406807,0.406807
0.406797,0.406797
0.406787,0.406787
0.406778,0.406778
0.406768,0.406768
0.406758,0.406758
0.406748,0.406748
0.406739,0.406739
0.406729,0.406729
0.406719,0.406719
0.40671,0.40671
0.4067,0.4067
0.40669,0.40669
0.40668,0.40668
0.406671,0.406671
0.406661,0.406661
0.406651,0.406651
0.406641,0.406641
0.406632,0.406632
0.406622,0.406622
0.406612,0.406612
0.406603,0.406603
0.406593,0.406593
0.406583,0.406583
0.406573,0.406573
0.406564,0.406564
0.406554,0.406554
0.406544,0.406544
0.406534,0.406534
0.406525,0.406525
0.406515,0.406515
0.406505,0.406505
0.406495,0.406495
0.406486,0.406486
0.406476,0.406476
0.406466,0.406466
0.406457,0.406457
0.406447,0.406447
0.406437,0.406437
0.406427,0.406427
0.406418,0.406418
0.406408,0.406408
0.406398,0.406398
0.406388,0.406388
0.406379,0.406379
0.406369,0.406369
0.406359,0.406359
0.40635,0.40635
0.40634,0.40634
0.40633,0.40633
0.40632,0.40632
0.406311,0.406311
0.406301,0.406301
0.406291,0.406291
0.406281,0.406281
0.406272,0.406272
0.406262,0.406262
0.406252,0.406252
0.406243,0.406243
0.406233,0.406233
0.406223,0.406223
0.406213,0.406213
0.406204,0.406204
0.406194,0.406194
0.406184,0.406184
0.406174,0.406174
0.406165,0.406165
0.406155,0.406155
0.406145,0.406145
0.406136,0.406136
0.406126,0.406126
0.406116,0.406116
0.406106,0.406106
0.406097,0.406097
0.406087,0.406087
0.406077,0.406077
0.406067,0.406067
0.406058,0.406058
0.406048,0.406048
0.406038,0.406038
0.406029,0.406029
0.406019,0.406019
0.406009,0.406009
0.405999,0.405999
0.40599,0.40599
0.40598,0.40598
0.40597,0.40597
0.40596,0.40596
0.405951,0.405951
0.405941,0.405941
0.405931,0.405931
0.405922,0.405922
0.405912,0.405912
0.405902,0.405902
0.405892,0.405892
0.405883,0.405883
0.405873,0.405873
0.405863,0.405863
0.405853,0.405853
0.405844,0.405844
0.405834,0.405834
0.405824,0.405824
0.405814,0.405814
0.405805,0.405805
0.405795,0.405795
0.405785,0.405785
0.405776,0.405776
0.405766,0.405766
0.405756,0.405756
0.405746,0.405746
0.405737,0.405737
0.405727,0.405727
0.405717,0.405717
0.405707,0.405707
0.405698,0.405698
0.405688,0.405688
0.405678,0.405678
0.405669,0.405669
0.405659,0.405659
0.405649,0.405649
0.405639,0.405639
0.40563,0.40563
0.40562,0.40562
0.40561,0.40561
0.4056,0.4056
0.405591,0.405591
0.405581,0.405581
0.405571,0.405571
0.405562,0.405562
0.405552,0.405552
0.405542,0.405542
0.405532,0.405532
0.405523,0.405523
0.405513,0.405513
0.405503,0.405503
0.405493,0.405493
0.405484,0.405484
0.405474,0.405474
0.405464,0.405464
0.405454,0.405454
0.405445,0.405445
0.405435,0.405435
0.405425,0.405425
0.405416,0.405416
0.405406,0.405406
0.405396,0.405396
0.405386,0.405386
0.405377,0.405377
0.405367,0.405367
0.405357,0.405357
0.405347,0.405347
0.405338,0.405338
0.405328,0.405328
0.405318,0.405318
0.405309,0.405309
0.405299,0.405299
0.405289,0.405289
0.405279,0.405279
0.40527,0.40527
0.40526,0.40526
0.40525,0.40525
0.40524,0.40524
0.405231,0.405231
0.405221,0.405221
0.405211,0.405211
0.405201,0.405201
0.405192,0.405192
0.405182,0.405182
0.405172,0.405172
0.405163,0.405163
0.405153,0.405153
0.405143,0.405143
0.405133,0.405133
0.405124,0.405124
0.405114,0.405114
0.405104,0.405104
0.405094,0.405094
0.405085,0.405085
0.405075,0.405075
0.405065,0.405065
0.405055,0.405055
0.405046,0.405046
0.405036,0.405036
0.405026,0.405026
0.405017,0.405017
0.405007,0.405007
0.404997,0.404997
0.404987,0.404987
0.404978,0.404978
0.404968,0.404968
0.404958,0.404958
0.404948,0.404948
0.404939,0.404939
0.404929,0.404929
0.404919,0.404919
0.40491,0.40491
0.4049,0.4049
0.40489,0.40489
0.40488,0.40488
0.404871,0.404871
0.404861,0.404861
0.404851,0.404851
0.404841,0.404841
0.404832,0.404832
0.404822,0.404822
0.404812,0.404812
0.404802,0.404802
0.404793,0.404793
0.404783,0.404783
0.404773,0.404773
0.404764,0.404764
0.404754,0.404754
0.404744,0.404744
0.404734,0.404734
0.404725,0.404725
0.404715,0.404715
0.404705,0.404705
0.404695,0.404695
0.404686,0.404686
0.404676,0.404676
0.404666,0.404666
0.404656,0.404656
0.404647,0.404647
0.404637,0.404637
0.404627,0.404627
0.404618,0.404618
0.404608,0.404608
0.404598,0.404598
0.404588,0.404588
0.404579,0.404579
0.404569,0.404569
0.404559,0.404559
0.404549,0.404549
0.40454,0.40454
0.40453,0.40453
0.40452,0.40452
0.40451,0.40451
0.404501,0.404501
0.404491,0.404491
0.404481,0.404481
0.404472,0.404472
0.404462,0.404462
0.404452,0.404452
0.404442,0.404442
0.404433,0.404433
0.404423,0.404423
0.404413,0.404413
0.404403,0.404403
0.404394,0.404394
0.404384,0.404384
0.404374,0.404374
0.404364,0.404364
0.404355,0.404355
0.404345,0.404345
0.404335,0.404335
0.404326,0.404326
0.404316,0.404316
0.404306,0.404306
0.404296,0.404296
0.404287,0.404287
0.404277,0.404277
0.404267,0.404267
0.404257,0.404257
0.404248,0.404248
0.404238,0.404238
0.404228,0.404228
0.404218,0.404218
0.404209,0.404209
0.404199,0.404199
0.404189,0.404189
0.40418,0.40418
0.40417,0.40417
0.40416,0.40416
0.40415,0.40415
0.404141,0.404141
0.404131,0.404131
0.404121,0.404121
0.404111,0.404111
0.404102,0.404102
0.404092,0.404092
0.404082,0.404082
0.404072,0.404072
0.404063,0.404063
0.404053,0.404053
0.404043,0.404043
0.404034,0.404034
0.404024,0.404024
0.404014,0.404014
0.404004,0.404004
0.403995,0.403995
0.403985,0.403985
0.403975,0.403975
0.403965,0.403965
0.403956,0.403956
0.403946,0.403946
0.403936,0.403936
0.403926,0.403926
0.403917,0.403917
0.403907,0.403907
0.403897,0.403897
0.403887,0.403887
0.403878,0.403878
0.403868,0.403868
0.403858,0.403858
0.403849,0.403849
0.403839,0.403839
0.403829,0.403829
0.403819,0.403819
0.40381,0.40381
0.4038,0.4038
0.40379,0.40379
0.40378,0.40378
0.403771,0.403771
0.403761,0.403761
0.403751,0.403751
0.403741,0.403741
0.403732,0.403732
0.403722,0.403722
0.403712,0.403712
0.403703,0.403703
0.403693,0.403693
0.403683,0.403683
0.403673,0.403673
0.403664,0.403664
0.403654,0.403654
0.403644,0.403644
0.403634,0.403634
0.403625,0.403625
0.403615,0.403615
0.403605,0.403605
0.403595,0.403595
0.403586,0.403586
0.403576,0.403576
0.403566,0.403566
0.403556,0.403556
0.403547,0.403547
0.403537,0.403537
0.403527,0.403527
0.403518,0.403518
0.403508,0.403508
0.403498,0.403498
0.403488,0.403488
0.403479,0.403479
0.403469,0.403469
0.403459,0.403459
0.403449,0.403449
0.40344,0.40344
0.40343,0.40343
0.40342,0.40342
0.40341,0.40341
0.403401,0.403401
0.403391,0.403391
0.403381,0.403381
0.403372,0.403372
0.403362,0.403362
0.403352,0.403352
0.403342,0.403342
0.403333,0.403333
0.403323,0.403323
0.403313,0.403313
0.403303,0.403303
0.403294,0.403294
0.403284,0.403284
0.403274,0.403274
0.403264,0.403264
0.403255,0.403255
0.403245,0.403245
0.403235,0.403235
0.403225,0.403225
0.403216,0.403216
0.403206,0.403206
0.403196,0.403196
0.403187,0.403187
0.403177,0.403177
0.403167,0.403167
0.403157,0.403157
0.403148,0.403148
0.403138,0.403138
0.403128,0.403128
0.403118,0.403118
0.403109,0.403109
0.403099,0.403099
0.403089,0.403089
0.403079,0.403079
0.40307,0.40307
0.40306,0.40306
0.40305,0.40305
0.40304,0.40304
0.403031,0.403031
0.403021,0.403021
0.403011,0.403011
0.403002,0.403002
0.402992,0.402992
0.402982,0.402982
0.402972,0.402972
