Numeric,Analytic
0.609798,0.609798
0.609951,0.609951
0.610103,0.610103
0.610255,0.610255
0.610407,0.610407
0.610558,0.610558
0.610709,0.610709
0.61086,0.61086
0.611011,0.611011
0.611162,0.611162
0.611312,0.611312
0.611462,0.611462
0.611612,0.611612
0.611761,0.611761
0.61191,0.61191
0.612059,0.612059
0.612208,0.612208
0.612356,0.612356
0.612505,0.612505
0.612653,0.612653
0.6128,0.6128
0.612948,0.612948
0.613095,0.613095
0.613242,0.613242
0.613389,0.613389
0.613535,0.613535
0.613682,0.613682
0.613828,0.613828
0.613973,0.613973
0.614119,0.614119
0.614264,0.614264
0.614409,0.614409
0.614554,0.614554
0.614698,0.614699
0.614843,0.614843
0.614987,0.614987
0.615131,0.615131
0.615274,0.615274
0.615417,0.615418
0.615561,0.615561
0.615703,0.615703
0.615846,0.615846
0.615988,0.615988
0.61613,0.61613
0.616272,0.616272
0.616414,0.616414
0.616555,0.616555
0.616696,0.616696
0.616837,0.616837
0.616978,0.616978
0.617118,0.617118
0.617259,0.617259
0.617398,0.617399
0.617538,0.617538
0.617678,0.617678
0.617817,0.617817
0.617956,0.617956
0.618095,0.618095
0.618233,0.618233
0.618371,0.618371
0.618509,0.618509
0.618647,0.618647
0.618785,0.618785
0.618922,0.618922
0.619059,0.619059
0.619196,0.619196
0.619332,0.619332
0.619469,0.619469
0.619605,0.619605
0.619741,0.619741
0.619876,0.619877
0.620012,0.620012
0.620147,0.620147
0.620282,0.620282
0.620417,0.620417
0.620551,0.620551
0.620685,0.620686
0.620819,0.62082
0.620953,0.620953
0.621087,0.621087
0.62122,0.62122
0.621353,0.621353
0.621486,0.621486
0.621619,0.621619
0.621751,0.621751
0.621883,0.621883
0.622015,0.622015
0.622147,0.622147
0.622278,0.622278
0.622409,0.622409
0.62254,0.62254
0.622671,0.622671
0.622802,0.622802
0.622932,0.622932
0.623062,0.623062
0.623192,0.623192
0.623321,0.623322
0.623451,0.623451
0.62358,0.62358
0.623709,0.623709
0.623838,0.623838
0.623966,0.623966
0.624094,0.624094
0.624222,0.624222
0.62435,0.62435
0.624478,0.624478
0.624605,0.624605
0.624732,0.624732
0.624859,0.624859
0.624986,0.624986
0.625112,0.625112
0.625238,0.625238
0.625364,0.625364
0.62549,0.62549
0.625615,0.625615
0.625741,0.625741
0.625866,0.625866
0.625991,0.625991
0.626115,0.626115
0.62624,0.62624
0.626364,0.626364
0.626488,0.626488
0.626611,0.626611
0.626735,0.626735
0.626858,0.626858
0.626981,0.626981
0.627104,0.627104
0.627227,0.627227
0.627349,0.627349
0.627471,0.627471
0.627593,0.627593
0.627715,0.627715
0.627836,0.627836
0.627958,0.627958
0.628079,0.628079
0.628199,0.628199
0.62832,0.62832
0.62844,0.62844
0.628561,0.628561
0.62868,0.628681
0.6288,0.6288
0.62892,0.62892
0.629039,0.629039
0.629158,0.629158
0.629277,0.629277
0.629396,0.629396
0.629514,0.629514
0.629632,0.629632
0.62975,0.62975
0.629868,0.629868
0.629985,0.629985
0.630103,0.630103
0.63022,0.63022
0.630337,0.630337
0.630453,0.630453
0.63057,0.63057
0.630686,0.630686
0.630802,0.630802
0.630918,0.630918
0.631034,0.631034
0.631149,0.631149
0.631264,0.631264
0.631379,0.631379
0.631494,0.631494
0.631608,0.631608
0.631723,0.631723
0.631837,0.631837
0.63195,0.631951
0.632064,0.632064
0.632178,0.632178
0.632291,0.632291
0.632404,0.632404
0.632517,0.632517
0.632629,0.632629
0.632742,0.632742
0.632854,0.632854
0.632966,0.632966
0.633077,0.633078
0.633189,0.633189
0.6333,0.6333
0.633411,0.633411
0.633522,0.633522
0.633633,0.633633
0.633744,0.633744
0.633854,0.633854
0.633964,0.633964
0.634074,0.634074
0.634183,0.634183
0.634293,0.634293
0.634402,0.634402
0.634511,0.634511
0.63462,0.63462
0.634728,0.634728
0.634837,0.634837
0.634945,0.634945
0.635053,0.635053
0.635161,0.635161
0.635268,0.635268
0.635376,0.635376
0.635483,0.635483
0.63559,0.63559
0.635696,0.635696
0.635803,0.635803
0.635909,0.635909
0.636015,0.636015
0.636121,0.636121
0.636227,0.636227
0.636332,0.636332
0.636438,0.636438
0.636543,0.636543
0.636648,0.636648
0.636752,0.636752
0.636857,0.636857
0.636961,0.636961
0.637065,0.637065
0.637169,0.637169
0.637273,0.637273
0.637376,0.637376
0.637479,0.637479
0.637582,0.637582
0.637685,0.637685
0.637788,0.637788
0.63789,0.63789
0.637992,0.637992
0.638094,0.638094
0.638196,0.638196
0.638298,0.638298
0.638399,0.638399
0.6385,0.638501
0.638601,0.638602
0.638702,0.638702
0.638803,0.638803
0.638903,0.638903
0.639004,0.639004
0.639104,0.639104
0.639203,0.639203
0.639303,0.639303
0.639402,0.639402
0.639502,0.639502
0.639601,0.639601
0.639699,0.6397
0.639798,0.639798
0.639896,0.639897
0.639995,0.639995
0.640093,0.640093
0.640191,0.640191
0.640288,0.640288
0.640386,0.640386
0.640483,0.640483
0.64058,0.64058
0.640677,0.640677
0.640773,0.640773
0.64087,0.64087
0.640966,0.640966
0.641062,0.641062
0.641158,0.641158
0.641254,0.641254
0.641349,0.641349
0.641444,0.641444
0.641539,0.64154
0.641634,0.641634
0.641729,0.641729
0.641824,0.641824
0.641918,0.641918
0.642012,0.642012
0.642106,0.642106
0.6422,0.6422
0.642293,0.642293
0.642386,0.642386
0.64248,0.64248
0.642572,0.642573
0.642665,0.642665
0.642758,0.642758
0.64285,0.64285
0.642942,0.642942
0.643034,0.643034
0.643126,0.643126
0.643218,0.643218
0.643309,0.643309
0.6434,0.6434
0.643491,0.643491
0.643582,0.643582
0.643673,0.643673
0.643763,0.643763
0.643854,0.643854
0.643944,0.643944
0.644033,0.644034
0.644123,0.644123
0.644213,0.644213
0.644302,0.644302
0.644391,0.644391
0.64448,0.64448
0.644569,0.644569
0.644657,0.644657
0.644746,0.644746
0.644834,0.644834
0.644922,0.644922
0.64501,0.64501
0.645097,0.645097
0.645185,0.645185
0.645272,0.645272
0.645359,0.645359
0.645446,0.645446
0.645533,0.645533
0.645619,0.645619
0.645705,0.645705
0.645792,0.645792
0.645877,0.645878
0.645963,0.645963
0.646049,0.646049
0.646134,0.646134
0.646219,0.646219
0.646304,0.646304
0.646389,0.646389
0.646474,0.646474
0.646558,0.646558
0.646643,0.646643
0.646727,0.646727
0.646811,0.646811
0.646894,0.646894
0.646978,0.646978
0.647061,0.647061
0.647144,0.647144
0.647227,0.647227
0.64731,0.64731
0.647393,0.647393
0.647475,0.647475
0.647557,0.647557
0.647639,0.64764
0.647721,0.647721
0.647803,0.647803
0.647885,0.647885
0.647966,0.647966
0.648047,0.648047
0.648128,0.648128
0.648209,0.648209
0.64829,0.64829
0.64837,0.64837
0.64845,0.64845
0.64853,0.64853
0.64861,0.64861
0.64869,0.64869
0.648769,0.64877
0.648849,0.648849
0.648928,0.648928
0.649007,0.649007
0.649086,0.649086
0.649164,0.649165
0.649243,0.649243
0.649321,0.649321
0.649399,0.649399
0.649477,0.649477
0.649555,0.649555
0.649633,0.649633
0.64971,0.64971
0.649787,0.649787
0.649864,0.649864
0.649941,0.649941
0.650018,0.650018
0.650094,0.650094
0.650171,0.650171
0.650247,0.650247
0.650323,0.650323
0.650399,0.650399
0.650474,0.650474
0.65055,0.65055
0.650625,0.650625
0.6507,0.6507
0.650775,0.650775
0.65085,0.65085
0.650924,0.650924
0.650999,0.650999
0.651073,0.651073
0.651147,0.651147
0.651221,0.651221
0.651295,0.651295
0.651368,0.651368
0.651442,0.651442
0.651515,0.651515
0.651588,0.651588
0.651661,0.651661
0.651733,0.651733
0.651806,0.651806
0.651878,0.651878
0.65195,0.65195
0.652022,0.652022
0.652094,0.652094
0.652166,0.652166
0.652237,0.652237
0.652309,0.652309
0.65238,0.65238
0.652451,0.652451
0.652521,0.652522
0.652592,0.652592
0.652663,0.652663
0.652733,0.652733
0.652803,0.652803
0.652873,0.652873
0.652943,0.652943
0.653012,0.653012
0.653082,0.653082
0.653151,0.653151
0.65322,0.65322
0.653289,0.653289
0.653358,0.653358
0.653426,0.653426
0.653495,0.653495
0.653563,0.653563
0.653631,0.653631
0.653699,0.653699
0.653767,0.653767
0.653834,0.653834
0.653902,0.653902
0.653969,0.653969
0.654036,0.654036
0.654103,0.654103
0.65417,0.65417
0.654236,0.654236
0.654303,0.654303
0.654369,0.654369
0.654435,0.654435
0.654501,0.654501
0.654566,0.654567
0.654632,0.654632
0.654697,0.654698
0.654763,0.654763
0.654828,0.654828
0.654893,0.654893
0.654957,0.654958
0.655022,0.655022
0.655086,0.655087
0.655151,0.655151
0.655215,0.655215
0.655279,0.655279
0.655343,0.655343
0.655406,0.655406
0.65547,0.65547
0.655533,0.655533
0.655596,0.655596
0.655659,0.655659
0.655722,0.655722
0.655784,0.655784
0.655847,0.655847
0.655909,0.655909
0.655971,0.655971
0.656033,0.656033
0.656095,0.656095
0.656157,0.656157
0.656218,0.656218
0.656279,0.656279
0.656341,0.656341
0.656402,0.656402
0.656462,0.656462
0.656523,0.656523
0.656584,0.656584
0.656644,0.656644
0.656704,0.656704
0.656764,0.656764
0.656824,0.656824
0.656884,0.656884
0.656943,0.656943
0.657003,0.657003
0.657062,0.657062
0.657121,0.657121
0.65718,0.65718
0.657239,0.657239
0.657297,0.657297
0.657356,0.657356
0.657414,0.657414
0.657472,0.657472
0.65753,0.65753
0.657588,0.657588
0.657646,0.657646
0.657703,0.657703
0.657761,0.657761
0.657818,0.657818
0.657875,0.657875
0.657932,0.657932
0.657988,0.657988
0.658045,0.658045
0.658101,0.658101
0.658158,0.658158
0.658214,0.658214
0.65827,0.65827
0.658325,0.658325
0.658381,0.658381
0.658436,0.658437
0.658492,0.658492
0.658547,0.658547
0.658602,0.658602
0.658657,0.658657
0.658712,0.658712
0.658766,0.658766
0.65882,0.65882
0.658875,0.658875
0.658929,0.658929
0.658983,0.658983
0.659036,0.659036
0.65909,0.65909
0.659143,0.659144
0.659197,0.659197
0.65925,0.65925
0.659303,0.659303
0.659356,0.659356
0.659408,0.659409
0.659461,0.659461
0.659513,0.659513
0.659566,0.659566
0.659618,0.659618
0.65967,0.65967
0.659721,0.659722
0.659773,0.659773
0.659825,0.659825
0.659876,0.659876
0.659927,0.659927
0.659978,0.659978
0.660029,0.660029
0.66008,0.66008
0.66013,0.66013
0.660181,0.660181
0.660231,0.660231
0.660281,0.660281
0.660331,0.660331
0.660381,0.660381
0.660431,0.660431
0.66048,0.66048
0.660529,0.660529
0.660579,0.660579
0.660628,0.660628
0.660677,0.660677
0.660725,0.660725
0.660774,0.660774
0.660823,0.660823
0.660871,0.660871
0.660919,0.660919
0.660967,0.660967
0.661015,0.661015
0.661063,0.661063
0.66111,0.66111
0.661158,0.661158
0.661205,0.661205
0.661252,0.661252
0.661299,0.661299
0.661346,0.661346
0.661393,0.661393
0.661439,0.661439
0.661486,0.661486
0.661532,0.661532
0.661578,0.661578
0.661624,0.661624
0.66167,0.66167
0.661716,0.661716
0.661761,0.661761
0.661807,0.661807
0.661852,0.661852
0.661897,0.661897
0.661942,0.661942
0.661987,0.661987
0.662031,0.662031
0.662076,0.662076
0.66212,0.66212
0.662164,0.662165
0.662209,0.662209
0.662253,0.662253
0.662296,0.662296
0.66234,0.66234
0.662383,0.662384
0.662427,0.662427
0.66247,0.66247
0.662513,0.662513
0.662556,0.662556
0.662599,0.662599
0.662642,0.662642
0.662684,0.662684
0.662726,0.662727
0.662769,0.662769
0.662811,0.662811
0.662853,0.662853
0.662895,0.662895
0.662936,0.662936
0.662978,0.662978
0.663019,0.663019
0.66306,0.66306
0.663101,0.663102
0.663142,0.663142
0.663183,0.663183
0.663224,0.663224
0.663264,0.663264
0.663305,0.663305
0.663345,0.663345
0.663385,0.663385
0.663425,0.663425
0.663465,0.663465
0.663505,0.663505
0.663544,0.663544
0.663584,0.663584
0.663623,0.663623
0.663662,0.663662
0.663701,0.663701
0.66374,0.66374
0.663779,0.663779
0.663817,0.663817
0.663856,0.663856
0.663894,0.663894
0.663932,0.663932
0.66397,0.66397
0.664008,0.664008
0.664046,0.664046
0.664083,0.664083
0.664121,0.664121
0.664158,0.664158
0.664195,0.664196
0.664233,0.664233
0.664269,0.66427
0.664306,0.664306
0.664343,0.664343
0.664379,0.664379
0.664416,0.664416
0.664452,0.664452
0.664488,0.664488
0.664524,0.664524
0.66456,0.66456
0.664596,0.664596
0.664631,0.664631
0.664667,0.664667
0.664702,0.664702
0.664737,0.664737
0.664772,0.664772
0.664807,0.664807
0.664842,0.664842
0.664876,0.664876
0.664911,0.664911
0.664945,0.664945
0.664979,0.66498
0.665014,0.665014
0.665048,0.665048
0.665081,0.665081
0.665115,0.665115
0.665149,0.665149
0.665182,0.665182
0.665215,0.665215
0.665248,0.665248
0.665281,0.665281
0.665314,0.665314
0.665347,0.665347
0.66538,0.66538
0.665412,0.665412
0.665445,0.665445
0.665477,0.665477
0.665509,0.665509
0.665541,0.665541
0.665573,0.665573
0.665604,0.665604
0.665636,0.665636
0.665667,0.665667
0.665699,0.665699
0.66573,0.66573
0.665761,0.665761
0.665792,0.665792
0.665822,0.665823
0.665853,0.665853
0.665884,0.665884
0.665914,0.665914
0.665944,0.665944
0.665974,0.665974
0.666004,0.666004
0.666034,0.666034
0.666064,0.666064
0.666094,0.666094
0.666123,0.666123
0.666152,0.666152
0.666182,0.666182
0.666211,0.666211
0.66624,0.66624
0.666268,0.666269
0.666297,0.666297
0.666326,0.666326
0.666354,0.666354
0.666382,0.666383
0.666411,0.666411
0.666439,0.666439
0.666467,0.666467
0.666494,0.666495
0.666522,0.666522
0.66655,0.66655
0.666577,0.666577
0.666604,0.666604
0.666632,0.666632
0.666659,0.666659
0.666685,0.666686
0.666712,0.666712
0.666739,0.666739
0.666765,0.666766
0.666792,0.666792
0.666818,0.666818
0.666844,0.666844
0.66687,0.66687
0.666896,0.666896
0.666922,0.666922
0.666948,0.666948
0.666973,0.666973
0.666999,0.666999
0.667024,0.667024
0.667049,0.667049
0.667074,0.667074
0.667099,0.667099
0.667124,0.667124
0.667148,0.667148
0.667173,0.667173
0.667197,0.667197
0.667221,0.667222
0.667246,0.667246
0.66727,0.66727
0.667294,0.667294
0.667317,0.667317
0.667341,0.667341
0.667365,0.667365
0.667388,0.667388
0.667411,0.667411
0.667434,0.667434
0.667457,0.667457
0.66748,0.66748
0.667503,0.667503
0.667526,0.667526
0.667548,0.667548
0.667571,0.667571
0.667593,0.667593
0.667615,0.667615
0.667637,0.667637
0.667659,0.667659
0.667681,0.667681
0.667703,0.667703
0.667724,0.667724
0.667746,0.667746
0.667767,0.667767
0.667788,0.667788
0.667809,0.667809
0.66783,0.66783
0.667851,0.667851
0.667872,0.667872
0.667892,0.667893
0.667913,0.667913
0.667933,0.667933
0.667954,0.667954
0.667974,0.667974
0.667994,0.667994
0.668014,0.668014
0.668033,0.668033
0.668053,0.668053
0.668072,0.668073
0.668092,0.668092
0.668111,0.668111
0.66813,0.66813
0.668149,0.668149
0.668168,0.668168
0.668187,0.668187
0.668206,0.668206
0.668224,0.668224
0.668243,0.668243
0.668261,0.668261
0.668279,0.668279
0.668297,0.668298
0.668315,0.668315
0.668333,0.668333
0.668351,0.668351
0.668369,0.668369
0.668386,0.668386
0.668404,0.668404
0.668421,0.668421
0.668438,0.668438
0.668455,0.668455
0.668472,0.668472
0.668489,0.668489
0.668505,0.668505
0.668522,0.668522
0.668538,0.668539
0.668555,0.668555
0.668571,0.668571
0.668587,0.668587
0.668603,0.668603
0.668619,0.668619
0.668635,0.668635
0.66865,0.66865
0.668666,0.668666
0.668681,0.668681
0.668697,0.668697
0.668712,0.668712
0.668727,0.668727
0.668742,0.668742
0.668757,0.668757
0.668771,0.668771
0.668786,0.668786
0.6688,0.668801
0.668815,0.668815
0.668829,0.668829
0.668843,0.668843
0.668857,0.668857
0.668871,0.668871
0.668885,0.668885
0.668899,0.668899
0.668912,0.668912
0.668926,0.668926
0.668939,0.668939
0.668952,0.668952
0.668965,0.668966
0.668978,0.668979
0.668991,0.668991
0.669004,0.669004
0.669017,0.669017
0.669029,0.669029
0.669042,0.669042
0.669054,0.669054
0.669066,0.669066
0.669079,0.669079
0.669091,0.669091
0.669102,0.669102
0.669114,0.669114
0.669126,0.669126
0.669137,0.669137
0.669149,0.669149
0.66916,0.66916
0.669171,0.669171
0.669183,0.669183
0.669194,0.669194
0.669204,0.669204
0.669215,0.669215
0.669226,0.669226
0.669236,0.669236
0.669247,0.669247
0.669257,0.669257
0.669267,0.669267
0.669278,0.669278
0.669288,0.669288
0.669297,0.669297
0.669307,0.669307
0.669317,0.669317
0.669326,0.669326
0.669336,0.669336
0.669345,0.669345
0.669354,0.669355
0.669364,0.669364
0.669373,0.669373
0.669382,0.669382
0.66939,0.66939
0.669399,0.669399
0.669408,0.669408
0.669416,0.669416
0.669424,0.669424
0.669433,0.669433
0.669441,0.669441
0.669449,0.669449
0.669457,0.669457
0.669465,0.669465
0.669472,0.669472
0.66948,0.66948
0.669487,0.669488
0.669495,0.669495
0.669502,0.669502
0.669509,0.669509
0.669516,0.669516
0.669523,0.669523
0.66953,0.66953
0.669537,0.669537
0.669544,0.669544
0.66955,0.66955
0.669557,0.669557
0.669563,0.669563
0.669569,0.669569
0.669575,0.669575
0.669581,0.669581
0.669587,0.669587
0.669593,0.669593
0.669599,0.669599
0.669604,0.669604
0.66961,0.66961
0.669615,0.669615
0.66962,0.66962
0.669626,0.669626
0.669631,0.669631
0.669636,0.669636
0.66964,0.66964
0.669645,0.669645
0.66965,0.66965
0.669654,0.669654
0.669659,0.669659
0.669663,0.669663
0.669667,0.669667
0.669671,0.669671
0.669675,0.669675
0.669679,0.669679
0.669683,0.669683
0.669687,0.669687
0.66969,0.66969
0.669694,0.669694
0.669697,0.669697
0.669701,0.669701
0.669704,0.669704
0.669707,0.669707
0.66971,0.66971
0.669713,0.669713
0.669715,0.669716
0.669718,0.669718
0.669721,0.669721
0.669723,0.669723
0.669726,0.669726
0.669728,0.669728
0.66973,0.66973
0.669732,0.669732
0.669734,0.669734
0.669736,0.669736
0.669738,0.669738
0.669739,0.669739
0.669741,0.669741
0.669742,0.669742
0.669744,0.669744
0.669745,0.669745
0.669746,0.669746
0.669747,0.669747
0.669748,0.669748
0.669749,0.669749
0.66975,0.66975
0.66975,0.66975
0.669751,0.669751
0.669751,0.669751
0.669751,0.669752
0.669752,0.669752
0.669752,0.669752
0.669752,0.669752
0.669752,0.669752
0.669752,0.669752
0.669751,0.669751
0.669751,0.669751
0.669751,0.669751
0.66975,0.66975
0.669749,0.669749
0.669749,0.669749
0.669748,0.669748
0.669747,0.669747
0.669746,0.669746
0.669745,0.669745
0.669743,0.669743
0.669742,0.669742
0.66974,0.669741
0.669739,0.669739
0.669737,0.669737
0.669736,0.669736
0.669734,0.669734
0.669732,0.669732
0.66973,0.66973
0.669728,0.669728
0.669725,0.669725
0.669723,0.669723
0.669721,0.669721
0.669718,0.669718
0.669715,0.669715
0.669713,0.669713
0.66971,0.66971
0.669707,0.669707
0.669704,0.669704
0.669701,0.669701
0.669698,0.669698
0.669694,0.669694
0.669691,0.669691
0.669687,0.669687
0.669684,0.669684
0.66968,0.66968
0.669676,0.669676
0.669672,0.669672
0.669668,0.669668
0.669664,0.669664
0.66966,0.66966
0.669656,0.669656
0.669652,0.669652
0.669647,0.669647
0.669643,0.669643
0.669638,0.669638
0.669633,0.669633
0.669628,0.669628
0.669623,0.669623
0.669618,0.669618
0.669613,0.669613
0.669608,0.669608
0.669603,0.669603
0.669597,0.669597
0.669592,0.669592
0.669586,0.669586
0.66958,0.669581
0.669575,0.669575
0.669569,0.669569
0.669563,0.669563
0.669557,0.669557
0.669551,0.669551
0.669544,0.669544
0.669538,0.669538
0.669532,0.669532
0.669525,0.669525
0.669518,0.669518
0.669512,0.669512
0.669505,0.669505
0.669498,0.669498
0.669491,0.669491
0.669484,0.669484
0.669477,0.669477
0.669469,0.669469
0.669462,0.669462
0.669454,0.669455
0.669447,0.669447
0.669439,0.669439
0.669432,0.669432
0.669424,0.669424
0.669416,0.669416
0.669408,0.669408
0.6694,0.6694
0.669391,0.669391
0.669383,0.669383
0.669375,0.669375
0.669366,0.669366
0.669358,0.669358
0.669349,0.669349
0.66934,0.66934
0.669331,0.669331
0.669322,0.669323
0.669313,0.669313
0.669304,0.669304
0.669295,0.669295
0.669286,0.669286
0.669276,0.669276
0.669267,0.669267
0.669257,0.669257
0.669248,0.669248
0.669238,0.669238
0.669228,0.669228
0.669218,0.669218
0.669208,0.669208
0.669198,0.669198
0.669188,0.669188
0.669178,0.669178
0.669167,0.669167
0.669157,0.669157
0.669146,0.669146
0.669135,0.669136
0.669125,0.669125
0.669114,0.669114
0.669103,0.669103
0.669092,0.669092
0.669081,0.669081
0.66907,0.66907
0.669058,0.669058
0.669047,0.669047
0.669036,0.669036
0.669024,0.669024
0.669012,0.669013
0.669001,0.669001
0.668989,0.668989
0.668977,0.668977
0.668965,0.668965
0.668953,0.668953
0.668941,0.668941
0.668929,0.668929
0.668916,0.668916
0.668904,0.668904
0.668891,0.668891
0.668879,0.668879
0.668866,0.668866
0.668853,0.668853
0.66884,0.66884
0.668828,0.668828
0.668814,0.668815
0.668801,0.668801
0.668788,0.668788
0.668775,0.668775
0.668761,0.668762
0.668748,0.668748
0.668734,0.668735
0.668721,0.668721
0.668707,0.668707
0.668693,0.668693
0.668679,0.668679
0.668665,0.668665
0.668651,0.668651
0.668637,0.668637
0.668623,0.668623
0.668609,0.668609
0.668594,0.668594
0.66858,0.66858
0.668565,0.668565
0.66855,0.668551
0.668536,0.668536
0.668521,0.668521
0.668506,0.668506
0.668491,0.668491
0.668476,0.668476
0.668461,0.668461
0.668445,0.668446
0.66843,0.66843
0.668415,0.668415
0.668399,0.668399
0.668384,0.668384
0.668368,0.668368
0.668352,0.668352
0.668336,0.668336
0.66832,0.66832
0.668304,0.668304
0.668288,0.668288
0.668272,0.668272
0.668256,0.668256
0.668239,0.668239
0.668223,0.668223
0.668206,0.668206
0.66819,0.66819
0.668173,0.668173
0.668156,0.668156
0.668139,0.66814
0.668123,0.668123
0.668106,0.668106
0.668088,0.668088
0.668071,0.668071
0.668054,0.668054
0.668037,0.668037
0.668019,0.668019
0.668002,0.668002
0.667984,0.667984
0.667966,0.667966
0.667949,0.667949
0.667931,0.667931
0.667913,0.667913
0.667895,0.667895
0.667877,0.667877
0.667859,0.667859
0.66784,0.66784
0.667822,0.667822
0.667804,0.667804
0.667785,0.667785
0.667766,0.667767
0.667748,0.667748
0.667729,0.667729
0.66771,0.66771
0.667691,0.667691
0.667672,0.667672
0.667653,0.667653
0.667634,0.667634
